	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ankrd42	0.644812423337765	0.00323866485600149	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm31517	0.644812423337765	0.00323866485600149	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm30961	0.644812423337765	0.00323866485600149	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Map9	0.450669252080909	-0.00323709558694317	0.004	0.008	1	Cluster_2_6	CD8_exhausted_naive
Dnah7a	0.644812423337765	0.00323343862297857	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm26648	0.230691832726761	0.00322544734714833	0.001	0.004	1	Cluster_2_6	CD8_exhausted_naive
Vil1	0.477356586094296	0.00322248255632447	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Hotairm1	0.644812423337765	0.00320499318927861	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm34917	0.644812423337765	0.00320499318927861	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Tjp2	0.644812423337765	0.00320499318927861	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Inava	0.644812423337765	0.00319222823716641	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm38537	0.477356586094296	-0.00319155730123634	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Tpgs2	0.96411978883514	-0.00318556350982879	0.036	0.035	1	Cluster_2_6	CD8_exhausted_naive
Myh7b	0.644812423337765	0.00317956456306275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm43016	0.644812423337765	0.00317956456306275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Mc2r	0.644812423337765	0.00317956456306275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Or4d10c	0.644812423337765	0.00317956456306275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Usf1	0.375986612863984	-0.00317951001656264	0.045	0.058	1	Cluster_2_6	CD8_exhausted_naive
Lacc1	0.644812423337765	0.00317452718169967	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cd320	0.644812423337765	0.00317452718169967	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Opalin	0.644812423337765	0.00317452718169967	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
D930007J09Rik	0.644812423337765	0.00317034154059084	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Ankrd31	0.644812423337765	0.00317034154059084	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cnpy4	0.90287367304894	-0.00316974227025724	0.018	0.019	1	Cluster_2_6	CD8_exhausted_naive
Rbm20	0.644812423337765	0.00316200328411711	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Skap1	0.61571081405847	-0.00315910103868777	0.973	0.977	1	Cluster_2_6	CD8_exhausted_naive
Rrp9	0.833962002406756	0.00315690153275379	0.009	0.008	1	Cluster_2_6	CD8_exhausted_naive
Rhd	0.685518642454781	0.0031562913142706	0.016	0.019	1	Cluster_2_6	CD8_exhausted_naive
Mknk2	0.380442742333229	-0.00315496501974888	0.097	0.117	1	Cluster_2_6	CD8_exhausted_naive
Gm11712	0.477356586094296	-0.00314601994288966	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Nefh	0.477356586094296	0.00314067207213007	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Dleu7	0.701686843777585	0.003140417243891	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Gm2788	0.644812423337765	0.00313888779861275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Trav13-4-dv7	0.644812423337765	0.00313888779861275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm28268	0.644812423337765	0.00313888779861275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gja6	0.644812423337765	0.00313888779861275	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Wasf1	0.448216469790391	-0.00313229504786124	0.004	0.008	1	Cluster_2_6	CD8_exhausted_naive
