	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Uqcrh	8.37071314318612e-192	-1.77062204673148	0.173	0.894	2.82059550072799e-187	Cluster_2_6	SP
Trbc2	2.18886028631975e-190	-2.04271544496701	0.602	1	7.37558362078303e-186	Cluster_2_6	SP
Cox6c	1.7607929473275e-189	-1.60735856653656	0.13	0.855	5.93316791531473e-185	Cluster_2_6	SP
Snrpg	4.01547311817939e-188	-1.61672765923084	0.121	0.836	1.35305382190173e-183	Cluster_2_6	SP
Sec61b	1.98292038088849e-187	-1.48842511278012	0.104	0.824	6.68164851544184e-183	Cluster_2_6	SP
Cox6b1	3.43219993079243e-186	-1.51343744445266	0.14	0.872	1.15651408867982e-181	Cluster_2_6	SP
Snrpe	1.67335168490155e-185	-1.58431826245221	0.128	0.849	5.63852583744427e-181	Cluster_2_6	SP
Cox8a	2.63119682224284e-185	-1.57255789259367	0.098	0.793	8.86608081222949e-181	Cluster_2_6	SP
Dad1	4.56977159980779e-185	-1.6035244552829	0.086	0.771	1.53983023827123e-180	Cluster_2_6	SP
Rps15	2.51430964362669e-184	-1.75276870115078	0.284	0.957	8.47221777516448e-180	Cluster_2_6	SP
S100a10	3.81155274537078e-182	-1.68663187266718	0.135	0.837	1.28434081308014e-177	Cluster_2_6	SP
Dynll1	3.32319046900703e-180	-1.7923059186508	0.222	0.916	1.11978226043661e-175	Cluster_2_6	SP
Rps28	3.41388194147208e-179	-1.72556376799123	0.25	0.938	1.15034165899843e-174	Cluster_2_6	SP
Rpl23a	1.82028742956803e-178	-1.675822950589	0.238	0.937	6.13364052267245e-174	Cluster_2_6	SP
Limd2	9.84108619772394e-177	-1.65298354886864	0.171	0.874	3.31605240518506e-172	Cluster_2_6	SP
Supt4a	3.94774507991713e-176	-1.6540362759319	0.158	0.855	1.33023218212888e-171	Cluster_2_6	SP
Ybx1	5.97693513118277e-176	-1.60170225892164	0.185	0.902	2.01398806180335e-171	Cluster_2_6	SP
Atp5h	1.05998016152037e-175	-1.54176048642605	0.226	0.935	3.57170915225904e-171	Cluster_2_6	SP
Gm10076	4.59156978561187e-175	-1.53860388708897	0.062	0.699	1.54717535495977e-170	Cluster_2_6	SP
Rpl14	8.05561107958778e-174	-1.61696809595685	0.205	0.915	2.7144187093779e-169	Cluster_2_6	SP
