	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ndufb2	6.80902771038573e-12	-0.351071268239953	0.055	0.45	2.29436997729158e-07	Cluster_2_6	Cluster_14
Ncbp2as2	6.94666556640478e-12	-0.331009382322575	0.035	0.35	2.34074842925575e-07	Cluster_2_6	Cluster_14
Prmt3	6.992548646319e-12	-0.27412152573139	0.035	0.35	2.35620919186365e-07	Cluster_2_6	Cluster_14
Stk10	7.08994624728649e-12	-0.74546918969149	0.12	0.7	2.38902828748566e-07	Cluster_2_6	Cluster_14
Polr1d	7.11720012877261e-12	-0.648099685857292	0.12	0.7	2.39821175539122e-07	Cluster_2_6	Cluster_14
Zfp992	7.22375688929275e-12	-0.375690253819746	0.012	0.2	2.43411712141609e-07	Cluster_2_6	Cluster_14
Got1	7.3801951019663e-12	-0.304481562171027	0.012	0.2	2.48683054155856e-07	Cluster_2_6	Cluster_14
Timm17a	7.42053989127983e-12	-0.379028877731152	0.045	0.4	2.50042512176565e-07	Cluster_2_6	Cluster_14
Carnmt1	7.62267262269768e-12	-0.226977308973465	0.055	0.45	2.56853576694421e-07	Cluster_2_6	Cluster_14
Nsun2	7.66688463881315e-12	-0.291412033660058	0.035	0.35	2.58343344789448e-07	Cluster_2_6	Cluster_14
Lpcat1	7.70309553941583e-12	-0.243247415650458	0.012	0.2	2.59563507296156e-07	Cluster_2_6	Cluster_14
Trim65	7.70309553941583e-12	-0.19082435693024	0.012	0.2	2.59563507296156e-07	Cluster_2_6	Cluster_14
Fam32a	7.73589251339768e-12	-0.403524830680579	0.067	0.5	2.60668634131448e-07	Cluster_2_6	Cluster_14
Nsmce4a	7.76827979153764e-12	-0.321702171293434	0.035	0.35	2.61759955855652e-07	Cluster_2_6	Cluster_14
Mtln	7.81667289439511e-12	-0.252224129933172	0.018	0.25	2.63390609849538e-07	Cluster_2_6	Cluster_14
Ruvbl2	7.81667289439511e-12	-0.209594700998682	0.018	0.25	2.63390609849538e-07	Cluster_2_6	Cluster_14
Leprot	7.81667289439511e-12	-0.193185239932357	0.018	0.25	2.63390609849538e-07	Cluster_2_6	Cluster_14
Zbp1	7.81667289439511e-12	-0.175040186445338	0.018	0.25	2.63390609849538e-07	Cluster_2_6	Cluster_14
Asnsd1	7.86969687606101e-12	-0.250201623293142	0.012	0.2	2.65177305935752e-07	Cluster_2_6	Cluster_14
Gpatch4	8.03981285337737e-12	-0.338016252563154	0.012	0.2	2.70909533907404e-07	Cluster_2_6	Cluster_14
Commd9	8.03982738628805e-12	-0.287214356614746	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Pold4	8.03982738628805e-12	-0.272337584270475	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Meis3	8.03982738628805e-12	-0.201399769579972	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
Atad3a	8.03982738628805e-12	-0.168510981829087	0.012	0.2	2.70910023608362e-07	Cluster_2_6	Cluster_14
