	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Syce2	0.79214961836783	-0.00739251973741095	0.037	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tbc1d22bos	0.417998962158781	-0.00737510375401612	0.052	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Eif4b	0.897885891435679	-0.00737048150021602	0.644	0.65	1	Monocyte_Macrophages_Dendritic	Cluster_14
Trip11	0.963023240743674	0.00736573478521674	0.659	0.6	1	Monocyte_Macrophages_Dendritic	Cluster_14
Golph3	0.436649705818244	0.00733102211314307	0.348	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tgfb1	0.632424155982307	0.00729773577797832	0.43	0.45	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm43813	0.608893971600155	-0.00728088134287916	0.104	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fbxw8	0.721801770984656	-0.00727180220377563	0.119	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
Nms	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Cd40	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gpr157	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Mxra8	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Sema3a	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
D430040L24Rik	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Hspb1	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tex26	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Prickle2	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
C5ar2	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm44867	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm34099	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Nkd1	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Nod2	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Nxpe4	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Arhgap20os	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
9230112J17Rik	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
4930422M22Rik	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
St6galnac1	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Dnmt3aos	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Six4	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm56514	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Lhfpl2	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Slc7a8	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm15918	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zfp641	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fbxo40	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fgd2	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm3550	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm960	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tsga10ip	0.714622401597107	0.00726190921468663	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Thtpa	0.63576379911287	-0.00722785109666343	0.067	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Acap2	0.515777558158203	0.00720256680828579	0.556	0.6	1	Monocyte_Macrophages_Dendritic	Cluster_14
Prkdc	0.852435030598237	0.0071250017336707	0.422	0.5	1	Monocyte_Macrophages_Dendritic	Cluster_14
Slc4a2	0.699601410720065	-0.00712404332902901	0.074	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fzd7	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Cryzl2	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zfp965	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
9530052C20Rik	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm43599	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Stbd1	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm43625	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ceacam16	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Scn1b	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zfp768	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
1700047A11Rik	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Pllp	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm47326	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Camp	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Nmrk2	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm12257	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Bmp1	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
4930544F09Rik	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm17546	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Fsd1	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Vldlr	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ercc6l	0.714622401597107	0.00711398298383393	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
C2cd2	0.742709230710019	-0.00709675130703412	0.074	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Maged2	0.804483123219379	0.00709370655435051	0.037	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ciao3	0.725360236786626	-0.00708560581935143	0.074	0.1	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zfp324	0.874434086229823	0.00702678841081107	0.059	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
Sipa1l1	0.972321482027842	0.00701126620101122	0.474	0.45	1	Monocyte_Macrophages_Dendritic	Cluster_14
Zfp712	0.665791387285319	0.00700482569159531	0.081	0.05	1	Monocyte_Macrophages_Dendritic	Cluster_14
4930403P22Rik	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tmem198	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Ptprt	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
E130114P18Rik	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm13063	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tmbim7	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Or13a1	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm39035	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm9888	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm57399	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Enpp7	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Hpse2	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Gm56685	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Bex1	0.714622401597107	0.00698426569261456	0.007	0	1	Monocyte_Macrophages_Dendritic	Cluster_14
Polr1g	0.871694217750352	-0.00696389851726628	0.133	0.15	1	Monocyte_Macrophages_Dendritic	Cluster_14
Pepd	0.882436172106906	-0.00695954593791653	0.23	0.25	1	Monocyte_Macrophages_Dendritic	Cluster_14
Tex264	0.986615918389507	0.00694164153068794	0.281	0.3	1	Monocyte_Macrophages_Dendritic	Cluster_14
