	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
E2f8	2.07003366358505e-58	1.54983731265333	0.873	0	6.97518543281618e-54	DPblast	Monocyte_Macrophages_Dendritic
Hnrnpa2b1	2.11414028600453e-58	1.16861856083516	1	0.963	7.12380710772086e-54	DPblast	Monocyte_Macrophages_Dendritic
Cd8b1	2.43892972681157e-58	2.46109018520697	0.973	0.193	8.21821760746427e-54	DPblast	Monocyte_Macrophages_Dendritic
Itgb7	2.8612907333869e-58	-1.260385599246	0.056	0.593	9.64140525522048e-54	DPblast	Monocyte_Macrophages_Dendritic
Banf1	2.97009101967868e-58	1.54839243039017	0.992	0.556	1.00080186999093e-53	DPblast	Monocyte_Macrophages_Dendritic
Gmnn	4.28404814759936e-58	1.62734393137619	0.94	0.156	1.44355286381508e-53	DPblast	Monocyte_Macrophages_Dendritic
Shcbp1	5.50567135791229e-58	1.40315964403967	0.875	0.007	1.85519102076213e-53	DPblast	Monocyte_Macrophages_Dendritic
Cdkn2c	6.3596334320628e-58	1.64577827647926	0.93	0.104	2.14294208126788e-53	DPblast	Monocyte_Macrophages_Dendritic
Lcp1	8.00470678507359e-58	-1.80413962410275	0.586	0.948	2.6972659982984e-53	DPblast	Monocyte_Macrophages_Dendritic
Anln	8.75589778347842e-58	1.52391695819727	0.871	0.007	2.95038731712089e-53	DPblast	Monocyte_Macrophages_Dendritic
B2m	2.01281996578464e-57	-2.34124122616716	0.9	0.978	6.78239815670792e-53	DPblast	Monocyte_Macrophages_Dendritic
Asf1b	2.83166695440692e-57	1.47149575342447	0.883	0.03	9.54158496956955e-53	DPblast	Monocyte_Macrophages_Dendritic
Ctcf	3.5346030901976e-57	1.64520997682025	0.994	0.689	1.19101985727298e-52	DPblast	Monocyte_Macrophages_Dendritic
Ncapd3	3.8628322504444e-57	1.55080791311899	0.971	0.281	1.30161995510975e-52	DPblast	Monocyte_Macrophages_Dendritic
Slamf7	3.98885651778955e-57	-1.01981077456497	0.002	0.385	1.34408509223437e-52	DPblast	Monocyte_Macrophages_Dendritic
Hmmr	5.9827604451319e-57	2.10464093581123	0.863	0.007	2.01595095959164e-52	DPblast	Monocyte_Macrophages_Dendritic
Ncapg	6.39035346641846e-57	1.38410346521954	0.86	0	2.15329350404437e-52	DPblast	Monocyte_Macrophages_Dendritic
Nsd2	7.50650830552427e-57	1.81564026756368	0.976	0.319	2.52939303862946e-52	DPblast	Monocyte_Macrophages_Dendritic
Atp5h	1.07232096345183e-56	1.1818446611327	0.997	0.933	3.61329271844728e-52	DPblast	Monocyte_Macrophages_Dendritic
Ripor2	1.37150880378672e-56	-2.1859568055588	0.543	0.956	4.62143606523974e-52	DPblast	Monocyte_Macrophages_Dendritic
H2ac15	3.17615949639712e-56	1.27170564503052	0.862	0.015	1.07023870390597e-51	DPblast	Monocyte_Macrophages_Dendritic
Sntb1	3.93880818052537e-56	-1.35533859400427	0.017	0.452	1.32722080450983e-51	DPblast	Monocyte_Macrophages_Dendritic
