	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Lrrk2	2.45307919554576e-44	-1.10146779933492	0.002	0.315	8.26589565731098e-40	DPblast	Stroma
Hmgb1	4.07971728946195e-44	3.1981262406714	1	0.822	1.3747015378571e-39	DPblast	Stroma
Grn	5.31790548084261e-44	-1.84026969444207	0.038	0.507	1.79192143082473e-39	DPblast	Stroma
Stmn1	5.49191132250955e-44	4.02538599267047	1	0.26	1.85055443923282e-39	DPblast	Stroma
Ptma	8.5574210694285e-44	2.76038915841326	1	0.904	2.88350860355463e-39	DPblast	Stroma
H4c4	1.04518315410186e-43	4.01851089260131	0.997	0.274	3.52184915606163e-39	DPblast	Stroma
Tubb5	1.16511080058882e-43	2.77689545455509	1	0.63	3.92595735366407e-39	DPblast	Stroma
Lgmn	1.30679691560538e-43	-2.31707921559468	0.014	0.397	4.40338288682387e-39	DPblast	Stroma
Zeb2	1.40273102726348e-43	-2.801261526163	0.041	0.521	4.72664246946701e-39	DPblast	Stroma
H1f5	1.70437769344689e-43	5.44145529575824	0.992	0.123	5.74307107583863e-39	DPblast	Stroma
H2ac22	1.77794262003994e-43	3.24520873832936	0.992	0.055	5.99095545248659e-39	DPblast	Stroma
Ncf1	1.80590717575689e-43	-0.685635077495385	0.01	0.37	6.0851848194304e-39	DPblast	Stroma
Mki67	2.00708728684188e-43	3.32222590234496	1	0.164	6.76308132174241e-39	DPblast	Stroma
H2-Ob	2.40289009442782e-43	-1.19259638648895	0.008	0.356	8.09677846218399e-39	DPblast	Stroma
Hmgb2	2.42625164199541e-43	4.19100085889151	1	0.575	8.17549753286774e-39	DPblast	Stroma
H2ac8	2.6914696325593e-43	4.46781521201362	0.992	0.11	9.06917607387181e-39	DPblast	Stroma
Spc24	2.75134394733292e-43	2.24588812126648	0.987	0.027	9.270928564933e-39	DPblast	Stroma
Ezh2	3.12916646378768e-43	2.64380447152732	0.998	0.342	1.0544039316379e-38	DPblast	Stroma
H2-Q6	3.86143243024163e-43	-0.604909054091928	0.008	0.356	1.30114827169422e-38	DPblast	Stroma
Top2a	4.87863660678256e-43	3.87156279155963	1	0.137	1.64390539102145e-38	DPblast	Stroma
H2ac24	5.15281102931016e-43	4.07475358005207	0.989	0.11	1.73629120443635e-38	DPblast	Stroma
Gng2	5.79130960545746e-43	-1.19557904551164	0.043	0.521	1.95143968465495e-38	DPblast	Stroma
H3c3	8.19734625604244e-43	3.80160439775325	0.987	0.041	2.76217779443606e-38	DPblast	Stroma
Hmgn2	1.04059717007252e-42	3.28480454449358	0.998	0.397	3.50639622427636e-38	DPblast	Stroma
Niban1	1.73808008063961e-42	-1.04594543950345	0.005	0.329	5.85663463972322e-38	DPblast	Stroma
Gm30211	1.88171384048365e-42	-1.33139471174762	0	0.288	6.34062295689372e-38	DPblast	Stroma
H2ac4	1.96361318448357e-42	3.61145164976312	0.99	0.068	6.61659098643582e-38	DPblast	Stroma
Casp1	1.97052162499704e-42	-0.685352584751047	0.005	0.329	6.63986966759003e-38	DPblast	Stroma
Apba1	1.97126715411174e-42	-0.842755651216061	0.003	0.315	6.64238180249491e-38	DPblast	Stroma
Lgals3	2.25891824545319e-42	-3.46165885668542	0.054	0.548	7.61165091987905e-38	DPblast	Stroma
Nfam1	2.36096421272429e-42	-0.664622838012053	0.002	0.301	7.95550501119577e-38	DPblast	Stroma
Smc2	2.4272425554621e-42	2.27709642728821	0.989	0.178	8.17883651488511e-38	DPblast	Stroma
H2ac20	4.75470717699539e-42	2.7888793532395	0.984	0.151	1.60214613036037e-37	DPblast	Stroma
Birc5	5.04617831499278e-42	2.88398634073466	0.986	0.041	1.70036024501997e-37	DPblast	Stroma
Cdk1	6.60668396768927e-42	2.26357397850491	0.975	0.041	2.22618822975258e-37	DPblast	Stroma
Blnk	6.77542827063653e-42	-1.77162421982152	0.029	0.452	2.28304831007369e-37	DPblast	Stroma
H1f3	7.03654854299015e-42	2.84089304430894	0.981	0.082	2.37103539704596e-37	DPblast	Stroma
H1f4	8.99157383355432e-42	3.39731506316792	0.99	0.288	3.02980071895446e-37	DPblast	Stroma
H1f1	1.02609026281492e-41	2.92693464047243	0.973	0.027	3.45751374958115e-37	DPblast	Stroma
Tlr7	1.0880820752246e-41	-0.889649911652089	0.01	0.356	3.66640136067681e-37	DPblast	Stroma
Cd68	1.11232812687772e-41	-1.91252251199859	0.025	0.438	3.74810085632717e-37	DPblast	Stroma
H2ac10	1.79525561278303e-41	2.3654980101847	0.967	0.014	6.0492933128337e-37	DPblast	Stroma
Abca1	2.33350490177588e-41	-1.82459894184844	0.04	0.493	7.86297811702401e-37	DPblast	Stroma
Lockd	2.67863216090707e-41	2.78993879997902	0.99	0.178	9.02591892939248e-37	DPblast	Stroma
Kif11	3.08787292300741e-41	2.54403926309945	0.99	0.068	1.04048966013658e-36	DPblast	Stroma
Tuba1b	4.20754000463887e-41	2.46132155810885	1	0.603	1.41777267996311e-36	DPblast	Stroma
Tmpo	4.81975912590725e-41	2.26634002668243	1	0.479	1.62406603506571e-36	DPblast	Stroma
H2bc11	7.36352540992125e-41	1.95152603423173	0.965	0.068	2.48121352212706e-36	DPblast	Stroma
Knl1	8.20886436257026e-41	2.41539115688135	0.973	0.123	2.76605893561167e-36	DPblast	Stroma
H2az1	8.32260990309185e-41	2.75517164765138	1	0.781	2.80438663294583e-36	DPblast	Stroma
Fbxo5	8.48093944798473e-41	2.18893602169646	0.973	0.041	2.85773735639294e-36	DPblast	Stroma
Kif15	1.07134617532712e-40	2.12887795348149	0.968	0.055	3.61000807238225e-36	DPblast	Stroma
Diaph3	1.25863011202761e-40	2.34846247414701	0.979	0.096	4.24108002548824e-36	DPblast	Stroma
H2bc15	1.81705534047952e-40	2.12663996022115	0.954	0.041	6.1227496752798e-36	DPblast	Stroma
Fcmr	1.85809424102368e-40	-1.1567636656996	0	0.274	6.2610343545534e-36	DPblast	Stroma
H2-Eb2	1.85809424102368e-40	-0.789238485133519	0	0.274	6.2610343545534e-36	DPblast	Stroma
Gm43388	1.85809424102368e-40	-0.635571657708305	0	0.274	6.2610343545534e-36	DPblast	Stroma
Lmo2	1.85809424102368e-40	-0.600892346948833	0	0.274	6.2610343545534e-36	DPblast	Stroma
Smc4	1.87828352292382e-40	2.44061310364052	0.998	0.425	6.32906415884411e-36	DPblast	Stroma
H2ax	1.91235236338647e-40	2.85616672705727	0.979	0.219	6.44386252366706e-36	DPblast	Stroma
Gm31243	2.36852996004951e-40	-1.10558411931796	0.002	0.288	7.98099855338283e-36	DPblast	Stroma
Ncf4	2.45046140919293e-40	-0.703846600265366	0.011	0.356	8.25707476441651e-36	DPblast	Stroma
Bcar3	2.49988396600918e-40	-1.02674175511386	0.002	0.288	8.42360901186453e-36	DPblast	Stroma
App	2.67806032758688e-40	-1.02330672265212	0.011	0.356	9.02399207983676e-36	DPblast	Stroma
Pclaf	3.27379981920693e-40	3.17072291319435	0.981	0.137	1.10313958707997e-35	DPblast	Stroma
Nusap1	4.86585671222042e-40	2.97257528770856	0.973	0.055	1.63959907774979e-35	DPblast	Stroma
H2az2	5.28809215698529e-40	2.70161199833313	0.998	0.452	1.78187553321776e-35	DPblast	Stroma
Rbm47	6.21772092921577e-40	-1.10718226324176	0.019	0.397	2.09512324430855e-35	DPblast	Stroma
Ndc80	1.43029003540181e-39	1.81309889777271	0.949	0.041	4.81950530328992e-35	DPblast	Stroma
Trbc2	1.68856069358441e-39	3.31576462288659	1	0.342	5.68977411310201e-35	DPblast	Stroma
H2-Q7	1.82308463283652e-39	-1.94084611039848	0.078	0.603	6.14306597880595e-35	DPblast	Stroma
Dut	1.97561235518001e-39	2.82535277696607	0.978	0.288	6.65702339201457e-35	DPblast	Stroma
9930111J21Rik2	2.03805808972213e-39	-1.03418202368051	0.032	0.452	6.86744053912768e-35	DPblast	Stroma
Neil3	2.58658358779153e-39	2.20363590242941	0.948	0.027	8.71575205742234e-35	DPblast	Stroma
Cfp	2.61781300037476e-39	-2.01106896616223	0.008	0.329	8.82098268606279e-35	DPblast	Stroma
Cd3g	2.75588613536537e-39	2.38381531785902	0.99	0.192	9.28623392172714e-35	DPblast	Stroma
Prc1	3.37472154391648e-39	2.28085390181588	0.976	0.123	1.1371461714381e-34	DPblast	Stroma
H4c8	6.06724277537604e-39	2.1573057430163	0.979	0.178	2.04441812559071e-34	DPblast	Stroma
E2f2	7.26893502464841e-39	1.84763132037314	0.973	0.123	2.44934034590553e-34	DPblast	Stroma
Mns1	8.4003938559044e-39	2.16207385092032	0.971	0.096	2.83059671368555e-34	DPblast	Stroma
Nsd2	9.54395061716199e-39	2.08454629347555	0.976	0.288	3.2159295999589e-34	DPblast	Stroma
H2bc6	1.19581722410639e-38	1.98243925402237	0.962	0.205	4.02942571834889e-34	DPblast	Stroma
Irak2	1.24857225476865e-38	-0.666183800149753	0.021	0.397	4.20718906966845e-34	DPblast	Stroma
Thy1	1.36381278213346e-38	2.31658714347644	0.992	0.178	4.59550355067691e-34	DPblast	Stroma
Cks1b	1.51935126786044e-38	1.84942527704035	0.965	0.137	5.11960603218255e-34	DPblast	Stroma
Lmnb1	1.72884344062759e-38	2.11838752222091	0.997	0.274	5.82551085753873e-34	DPblast	Stroma
Lpcat2	1.8133339345689e-38	-1.67329598558366	0	0.26	6.11021002592336e-34	DPblast	Stroma
Cxcl16	1.8133339345689e-38	-1.18955244146598	0	0.26	6.11021002592336e-34	DPblast	Stroma
Pax5	1.8133339345689e-38	-1.18041434161319	0	0.26	6.11021002592336e-34	DPblast	Stroma
Itpripl2	1.8133339345689e-38	-0.793554439891216	0	0.26	6.11021002592336e-34	DPblast	Stroma
Cdc42bpb	1.8133339345689e-38	-0.700298062798556	0	0.26	6.11021002592336e-34	DPblast	Stroma
Tmem163	2.00966113223613e-38	-1.46692594371816	0.003	0.288	6.77175415118285e-34	DPblast	Stroma
Slc15a3	2.34578879406006e-38	-0.531651848862096	0.002	0.274	7.90436992046476e-34	DPblast	Stroma
Ccna2	2.43158725756716e-38	1.90018788220279	0.952	0.041	8.19347642309829e-34	DPblast	Stroma
Ppfibp2	2.61210441945677e-38	-0.567187835136304	0.002	0.274	8.80174705180154e-34	DPblast	Stroma
Casp4	2.61210441945677e-38	-0.539109829891067	0.002	0.274	8.80174705180154e-34	DPblast	Stroma
Hnrnpa3	2.73903603017787e-38	1.70925992124242	1	0.795	9.22945580728736e-34	DPblast	Stroma
Tpx2	2.9225178565867e-38	2.26309217247004	0.943	0.055	9.84771616955456e-34	DPblast	Stroma
Cd53	5.06715697254684e-38	-1.44661359323377	0.068	0.575	1.70742921346938e-33	DPblast	Stroma
Lat2	6.53025622793236e-38	-0.763999680057104	0.025	0.411	2.20043513856409e-33	DPblast	Stroma
