	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Slf2	0.807832622279974	0.0205471613148887	0.385	0.418	1
Ccm2	0.801880087847736	-0.0205386727208881	0.59	0.597	1
Dcaf10	0.793783932031878	-0.0205263375539877	0.41	0.373	1
Ufl1	0.404501672238137	0.0205123479359862	0.077	0.134	1
Zfp317	0.977177185715434	-0.0205001118884283	0.077	0.075	1
Gt(ROSA)26Sor	0.795301059238363	-0.0204805647560004	0.128	0.149	1
Zfand5	0.911418168982003	0.0204682569196895	0.256	0.254	1
Eogt	0.294172545022121	0.0204481262627761	0.051	0.015	1
Acad9	0.863623814372256	-0.020444827136694	0.051	0.06	1
Osbpl11	0.619259208334029	-0.0204344752309189	0.487	0.418	1
Gm15346	0.717826085211315	0.0204294497195041	0.026	0.015	1
Chst15	0.909219517070271	-0.0203853887091858	0.026	0.03	1
Pnldc1	0.717826085211315	-0.0203737145785838	0.026	0.015	1
Slfn8	0.688804958513129	0.0203571311649367	0.077	0.104	1
Tnfrsf1b	0.927319019605543	0.0203527804841288	0.026	0.03	1
Zfp445	0.986991563924249	0.0203410599800887	0.282	0.299	1
Cfap97	0.849528448590709	0.0203333220957123	0.077	0.09	1
Dusp12	0.909219517070271	-0.0202753470683712	0.026	0.03	1
Tmem230	0.990124367394811	0.0202522869662597	0.103	0.104	1
Cbx2	0.453842109433193	-0.0202267026581505	0.026	0.06	1
Gm48228	1	0.020194548311179	0.103	0.104	1
Eif5b	0.693562008343515	0.0201105930054664	0.333	0.388	1
Rnf166	0.985952719400536	-0.0200760683872544	0.231	0.239	1
Zfp707	0.512895721620604	-0.0200493062369804	0.077	0.045	1
Uck1	0.670032126268057	-0.0200240147282029	0.051	0.075	1
Pmm1	0.300964195080435	0.0199372029316163	0.077	0.03	1
Tmem274	0.717826085211315	0.0198865656728114	0.026	0.015	1
Ap4m1	0.717826085211315	0.019865709490636	0.026	0.015	1
Rnaseh2c	0.849528448590709	-0.0198596561773738	0.077	0.09	1
Magohb	0.851409700797996	0.0198520221416742	0.103	0.09	1
Med28	0.654732508902617	0.0198394776541426	0.103	0.075	1
Trim5	0.927319019605543	0.0198114218476352	0.026	0.03	1
Kyat3	0.891167014622967	-0.0198026535809699	0.026	0.03	1
Rab35	0.512895721620604	-0.0197867042622891	0.077	0.045	1
Gpr171	0.585269405412028	0.0197757164481401	0.051	0.03	1
Rex1bd	0.760853683739624	0.0197688720893658	0.077	0.06	1
Wdr46	0.717826085211315	0.0197598487526195	0.026	0.015	1
Rest	0.785122050007784	0.0197212703922746	0.205	0.239	1
Fastk	0.900652192769861	-0.0197014334885968	0.051	0.045	1
Fbh1	0.669878617255935	-0.0196342588447058	0.077	0.104	1
Gmeb2	0.594508886193324	0.0195600516336203	0.333	0.284	1
Gm52870	0.645173073157629	-0.0195437451277206	0.154	0.194	1
Sbno1	0.545432630400805	0.019450390712783	0.59	0.478	1
Malsu1	0.430048215679227	0.0194269031929061	0.179	0.119	1
H2ac10	0.658979963780583	-0.0194261293851443	0.051	0.075	1
Tmc8	0.490280208606763	0.0193967638383355	0.154	0.104	1
Zscan20	0.598985315052649	0.0193955919382853	0.051	0.03	1
Ubap2l	0.591502044816525	0.0193801996966265	0.564	0.507	1
Sigmar1	0.717826085211315	0.0193465494216885	0.026	0.015	1
Exosc7	0.612998793277149	-0.0193350002896482	0.205	0.149	1
Abhd8	0.644035102816928	0.0192989193751177	0.154	0.119	1
Pex6	0.658979963780583	-0.019296123900106	0.051	0.075	1
Pprc1	0.527872572144909	-0.019286487410919	0.077	0.119	1
Pik3r4	0.977177185715434	-0.0192853075584578	0.077	0.075	1
Akr1b10	0.977177185715434	0.0192837345110672	0.077	0.075	1
Tecr	0.569830874625222	0.0192589814697235	0.205	0.269	1
Kis2	0.909219517070271	-0.0192173831369889	0.026	0.03	1
Slc9a8	0.985952719400536	-0.0192162031357791	0.231	0.239	1
4930556J24Rik	0.318346505099428	-0.0192074471835167	0.026	0.075	1
Tmed3	0.909219517070271	-0.0191885274256827	0.026	0.03	1
Ddah2	0.648097331628161	0.0191796393851569	0.026	0.045	1
Ccny	0.575377112722394	0.0191711545482862	0.436	0.388	1
Aim2	0.909219517070271	-0.0190994647765188	0.026	0.03	1
Gas2	0.644978782610954	0.0190961534210068	0.103	0.075	1
Usp21	0.633895723122024	-0.0190764127779365	0.026	0.045	1
Tulp2	0.717826085211315	-0.0190129999986509	0.026	0.015	1
