	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Pou5f1	0.594730891061873	0.00415408999694337	0.031	0.027	1
Gm56889	0.893821089352357	0.00415386310312091	0.013	0.014	1
Gm32401	0.463455186027712	-0.00415383612856533	0.038	0.032	1
Ctnnd1	0.396009113679075	0.00415377547472158	0.005	0.002	1
Ino80d	0.980430667000239	0.00415300830050214	0.679	0.694	1
Cers1	0.329607260022086	-0.00414999896925476	0.001	0.004	1
Lncppara	0.617246697884594	0.004148752655462	0.472	0.454	1
4933408J17Rik	0.334904149873009	-0.00414870389403758	0.004	0.007	1
St8sia6	0.596180763864796	-0.00414705439727589	0.006	0.008	1
Rexo2	0.935868195913294	0.0041469026205263	0.499	0.493	1
Tub	0.188692128840505	-0.00414564374293041	0.001	0.005	1
Rgs16	0.0790617759544453	0.00414374690708037	0.004	0	1
9530036O11Rik	0.108907012577924	-0.00413868209533198	0.001	0.006	1
A330102I10Rik	0.0873117077689528	0.00413633797992392	0.008	0.002	1
LTO1	0.822637483316729	-0.00413628760258844	0.184	0.176	1
Zfp46	0.309150976347899	0.0041362519547406	0.07	0.057	1
Gm17135	0.465702867356246	0.00413608594717649	0.026	0.021	1
Psmc1	0.937066176794854	-0.00413606028054314	0.777	0.783	1
Gm15545	0.454244219128246	0.00413487684731306	0.062	0.054	1
Kif13a	0.991706690765111	-0.00413459293738655	0.058	0.057	1
Vdac2	0.864292861065914	0.00413384906618219	0.909	0.903	1
Hps6	0.594315347572525	-0.00413235915921699	0.053	0.047	1
Ralgapa2	0.712190225280253	-0.00413070027679696	0.615	0.611	1
Gm614	0.349991419544416	-0.00412565486464601	0.012	0.018	1
Mfsd2a	0.120338566663	-0.0041249192083185	0.005	0.012	1
Gm42413	0.529633014136874	-0.00412246582917672	0.017	0.021	1
H4c6	0.699617220963147	0.00412208455768551	0.199	0.19	1
Rbm27	0.525203570115767	-0.00412069920324776	0.718	0.722	1
Rnf183	0.0790617759544453	0.0041192855447586	0.004	0	1
Nkain3	0.0483693437152475	-0.00411923885920598	0	0.005	1
Pex3	0.444465066917131	-0.00411814304952979	0.277	0.256	1
Trim68	0.412595632479797	-0.00411732988662971	0.023	0.029	1
Rtkn	0.579012569907798	-0.00411704042941987	0.001	0.002	1
Man1c1	0.764835220027632	-0.0041156053452026	0.005	0.006	1
Gm37401	0.306123506375501	-0.00411466056237373	0.006	0.011	1
Il10	0.145077845384242	0.00411419258839509	0.007	0.002	1
Mmrn2	0.190420762699796	0.00411236485529378	0.008	0.004	1
Pard3bos1	0.219925031832674	-0.00411117154734499	0.004	0.008	1
Tnfsf11	0.249346477559296	-0.00411030545003286	0.016	0.023	1
Tbcb	0.374618966971651	0.00410961195731707	0.712	0.69	1
Hibch	0.664511506395849	0.00410852107379223	0.303	0.312	1
