	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Sntb1	6.89193060579217e-78	1.09542808210021	0.526	0.027	2.32230493692773e-73
F2rl1	1.22587351932075e-77	0.277179528230461	0.211	0.004	4.13070341070321e-73
Gpr68	1.45959278004473e-76	0.998954496900453	0.447	0.02	4.91824383163872e-72
Gimap3	4.66470228297813e-76	1.66526711197696	0.947	0.089	1.57181808127231e-71
H2-Q7	6.48726742960816e-75	2.20308717960624	0.921	0.09	2.18594963308076e-70
Serpinb9	1.03223984800772e-74	0.831805901199555	0.526	0.028	3.4782353918468e-70
Nmnat2	1.86124959017494e-74	0.494265478127565	0.237	0.006	6.27166661905348e-70
Maf	6.74903171855186e-73	0.690337218564477	0.421	0.018	2.27415372788323e-68
AW112010	1.07342150074698e-72	3.34626952245785	1	0.126	3.61700108891701e-68
Capg	1.39531234715905e-71	1.3228326903902	0.632	0.043	4.70164448498715e-67
Naip2	3.79842344500623e-71	0.455715326403599	0.237	0.006	1.2799167640293e-66
Bcl2a1b	8.05449871435911e-71	0.921829996078211	0.579	0.035	2.71404388679044e-66
Aoah	1.43773208021726e-69	0.321662844809774	0.158	0.003	4.8445820175001e-65
Prag1	8.94966523755259e-69	1.12528820996207	0.579	0.037	3.01567919844572e-64
Il7r	4.22298790604145e-68	2.9379911936933	0.974	0.116	1.42297800481973e-63
Niban1	4.27115574131618e-67	0.729674010517641	0.447	0.022	1.4392086385939e-62
Dgkh	8.12375556780966e-67	1.5268805971572	0.658	0.049	2.73738067612914e-62
Itgae	1.49924995274092e-65	1.33569638037469	0.658	0.05	5.05187264075582e-61
Cdh1	2.04296716916054e-65	0.775633047295849	0.316	0.012	6.88398217320335e-61
Chd7	7.99257255234701e-65	1.59080747265401	0.711	0.061	2.69317724723885e-60
Cd101	4.21172596708935e-64	0.622594692755637	0.368	0.016	1.41918318187043e-59
Anxa1	1.20623016587349e-63	0.53044778592239	0.237	0.007	4.06451316692732e-59
A330023F24Rik	4.94050740741245e-63	0.849189910421915	0.395	0.019	1.6647533760017e-58
Eomes	1.6610947815037e-62	0.446762553879336	0.105	0.001	5.59722497575488e-58
Myo1f	3.78270438575065e-62	1.80522983592848	0.868	0.095	1.27462006982254e-57
Cd44	5.08375264641005e-62	1.60350576582589	0.789	0.077	1.71302129173433e-57
Prss12	9.20075898763189e-62	0.438181794677286	0.263	0.008	3.10028774847244e-57
H2-Q6	3.49218519717008e-61	0.823917140781333	0.395	0.02	1.17672672403843e-56
Fosl2	3.22429935845243e-60	0.44850704742092	0.237	0.007	1.08645991182413e-55
Gm36723	3.92630264573629e-60	0.838421713289795	0.289	0.011	1.3230069395073e-55
Sytl2	4.46959466758001e-60	1.59230302330196	0.763	0.072	1.50607461918776e-55
Rap1gap2	5.37066714996776e-60	1.01516472293194	0.421	0.023	1.80970000285314e-55
Srgap3	9.67197098746479e-60	1.09413954304096	0.447	0.026	3.25906734393613e-55
Gm15527	3.44279190726955e-59	0.254452266221255	0.158	0.003	1.16008316107355e-54
Gm36496	6.74664197410914e-59	0.31845896359711	0.184	0.004	2.27334847959582e-54
Hhex	2.40825437099621e-58	0.943073953068929	0.211	0.006	8.11485392850881e-54
Tshz3	2.529616668161e-58	0.501792667874809	0.184	0.004	8.52379632503531e-54
Klf2	4.91343337808822e-58	1.93262867626337	0.895	0.106	1.65563051108061e-53
Chsy1	5.78924391081546e-58	2.15555801375851	0.974	0.137	1.95074362818838e-53
Lpcat4	9.22513059349286e-58	0.821363063676036	0.526	0.037	3.10850000478336e-53
Ccnd2	2.44943791552436e-57	1.91203408711132	0.974	0.123	8.25362600015088e-53
Hs3st3b1	2.51015426866539e-57	0.977502572292375	0.5	0.033	8.45821582369491e-53
9930111J21Rik2	7.00059175631058e-57	1.13825759011399	0.684	0.06	2.35891939820641e-52
Ly6a	8.33350697832216e-57	1.05945123282103	0.526	0.037	2.80805851141544e-52
Atp2b4	1.6399393573809e-56	0.563790972685881	0.421	0.024	5.52593965863066e-52
Ms4a4b	2.12414183351938e-56	2.90420013852153	0.974	0.144	7.15750832222689e-52
Sorl1	8.36556218006223e-56	1.1310164166526	0.632	0.054	2.81885983219377e-51
Gprin3	2.09186334715897e-55	0.83329799070487	0.5	0.034	7.04874273458686e-51
Lncpint	9.82323441453798e-55	1.60015374592911	0.789	0.089	3.31003706832272e-50
St3gal6	1.79680641158101e-54	1.8360461954101	0.868	0.106	6.05451888446339e-50
Itga2	2.68477641691578e-54	0.43533125912779	0.263	0.01	9.0466226144394e-50
Ppp3cc	3.01889349697183e-52	1.71655344400654	0.842	0.108	1.01724635273963e-47
Ncf4	9.80781250986075e-51	0.484541569257798	0.316	0.015	3.30484050332268e-46
Cables1	1.72027653177135e-50	0.258662041684078	0.132	0.003	5.79664380145675e-46
Cd40lg	2.60630976705499e-50	0.977206474597826	0.632	0.056	8.78222139106851e-46
Nt5e	3.66275124010741e-50	0.527289892244681	0.316	0.015	1.23420065786659e-45
Slc26a11	1.12354415130608e-49	0.397959757284718	0.263	0.011	3.78589437224097e-45
Gimap4	1.59078049323595e-49	1.78501103800601	0.895	0.119	5.36029395000787e-45
