	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tiparp	0.929802814880612	-0.549740638507333	0.35	0.271	1
Fbxl17	0.983031695397211	-0.549653151036436	0.75	0.562	1
Ypel3	0.0731250474928213	-0.549645709185224	0.325	0.403	1
Opa1	0.282121038663632	-0.549564694146143	0.325	0.329	1
Prkacb	0.262328650982799	-0.549063376343352	0.475	0.43	1
Vps13a	0.136354043717199	-0.548875338431248	0.45	0.467	1
Gsr	0.0118434594029445	0.548789271488722	0.325	0.183	1
Mrps18c	0.000280483581192239	0.548626232463713	0.75	0.362	1
Mtrex	0.19287529453639	-0.548032357975516	0.325	0.344	1
Rasal3	0.00484235894038259	-0.547920809352797	0.225	0.409	1
Zfp704	0.0775846596415667	-0.547664526939869	0.125	0.222	1
Ptpra	0.171677732201143	-0.547628548832672	0.575	0.558	1
Fus	0.00650727171011722	-0.547329787298699	0.825	0.758	1
Ube2d1	0.470141215560387	-0.547123262390001	0.375	0.343	1
Ggps1	0.455729931417318	-0.546963409805408	0.35	0.318	1
Hspb11	0.151161385958993	-0.546950927232808	0.375	0.393	1
Taf1d	0.207053693227261	-0.546642745366544	0.575	0.497	1
Maco1	0.72109908731528	-0.54648328238045	0.425	0.346	1
Slf1	0.125785295126072	-0.546135091988896	0.175	0.247	1
Rps9	0.000119774681026332	0.54596617806868	0.975	0.874	1
Wwox	0.987231070603775	-0.54596361608076	0.45	0.368	1
Ntn1	0.0066077360285078	-0.545875117357724	0	0.157	1
Myef2	0.228940253828884	-0.545736839198609	0.3	0.322	1
Itga6	0.0587935424993503	-0.54529038263732	0.125	0.242	1
Ammecr1	0.772365980200092	-0.545076359229002	0.325	0.274	1
Ktn1	0.425690174845484	-0.54487796250692	0.55	0.477	1
Smad2	0.457302623343062	-0.544630903288555	0.5	0.421	1
Tube1	0.000736060764282741	-0.543234390626797	0.05	0.3	1
Septin6	0.0130924144563957	-0.543038198178427	0.65	0.699	1
Cep57l1	0.0924580133765384	-0.543019029439762	0.2	0.281	1
Zfp410	0.132385061656892	-0.54275743052389	0.2	0.263	1
Ric8b	0.182732890535729	-0.542635038079778	0.2	0.253	1
Rnf111	0.490142301391733	-0.542236194760856	0.625	0.498	1
Chordc1	0.230310264655855	-0.541703627763935	0.55	0.469	1
ENSMUSG00000095041	0.0405485651440699	-0.541477077263073	0.65	0.62	1
Ccnt1	0.123556487852406	-0.541256346818204	0.4	0.434	1
Pcgf3	0.0360781167597944	-0.541185216019493	0.125	0.252	1
Rpl27	0.000162125945081132	0.540472971340897	0.95	0.867	1
Anapc4	0.317374186688727	-0.540392947543959	0.275	0.284	1
Cdv3	0.247978165757657	-0.539587572856266	0.525	0.452	1
Lin52	0.472752300819902	-0.539496083240729	0.3	0.299	1
Psd4	0.159080686916227	-0.539248119053452	0.25	0.303	1
Wdr44	0.461248496395929	-0.538854692448479	0.325	0.311	1
Zmym4	0.541248163504142	-0.538781312346308	0.55	0.448	1
Trim56	0.0494759348895147	-0.538239562098421	0.125	0.238	1
Phtf1	0.137555905762523	-0.537982025548834	0.25	0.314	1
Ppp6r1	0.314327097001748	-0.537525531488144	0.5	0.429	1
Garre1	0.18136862752275	-0.537442512655882	0.225	0.281	1
Nsmce2	0.232495185876361	-0.537370599383451	0.6	0.535	1
Rpa1	0.336038677941746	-0.537343834568443	0.325	0.314	1
Thoc7	0.126382803315093	-0.537310219523485	0.625	0.538	1
Morc1	0.0135443961899932	-0.536977467475942	0.025	0.168	1
Lrp6	0.791666528284737	-0.536740227835234	0.425	0.341	1
Bod1l	0.202025579508646	-0.536124854824006	0.6	0.531	1
Map4k2	0.197157494283802	-0.535792715308212	0.2	0.251	1
Sarnp	0.0209532929471825	-0.535548307353138	0.725	0.659	1
Drosha	0.0983703160450006	-0.535505538928619	0.15	0.231	1
Tspan5	0.172668076602004	-0.534893522849339	0.2	0.268	1
Itgb3bp	0.00903565128626705	-0.534622673286505	0.075	0.249	1
Oxct1	0.000253465098476532	0.534317642754266	0.475	0.237	1
Akirin1	0.26024198578278	-0.534176780092252	0.525	0.47	1
Chfr	0.23742807176131	-0.533939005149827	0.525	0.465	1
Aftph	0.438158779002763	-0.533929858121669	0.65	0.55	1
Fbxo8	0.172816208294536	-0.533596856939476	0.175	0.234	1
Pdha1	0.094825523912384	-0.53341798431646	0.325	0.383	1
Tmem87a	0.079543912442764	-0.533059673117895	0.5	0.492	1
Prdm10	0.193575750668405	-0.532976369495889	0.175	0.234	1
Galnt10	0.942308651545904	-0.532834959538182	0.55	0.408	1
Ptpn18	0.00527597556951742	0.532614452188199	0.825	0.61	1
Ckap5	0.602852895474648	-0.532546858739589	0.45	0.386	1
Stk38	0.116622048463813	-0.532469479065106	0.7	0.616	1
Cstf3	0.402852473698117	-0.532401870939651	0.6	0.503	1
D330041H03Rik	0.00500461877265668	-0.532295650003607	0.025	0.199	1
Rtn4	4.59595267310056e-05	0.532199809691837	0.9	0.571	1
Xpo7	0.332303415391435	-0.532059562835257	0.575	0.496	1
Chic2	0.0413135444853655	-0.531757749571552	0.675	0.587	1
Eya2	0.0221264350738846	-0.531631403355899	0.025	0.152	1
Resf1	0.681770700681623	-0.531589572552785	0.5	0.403	1
Vdac3	0.000115552092306699	0.531096434448111	0.725	0.381	1
Stxbp4	0.0228745271083814	-0.530711480130389	0.05	0.185	1
Kif11	0.431784725594818	-0.530141517135011	0.125	0.16	1
Rnf138	0.296753431849979	-0.530124750449991	0.325	0.328	1
Gm52870	0.0634233843485412	-0.529779180156894	0.1	0.207	1
Wtap	0.286542952744659	-0.529704856123731	0.55	0.468	1
Zmym5	0.296158322854022	-0.529565580592635	0.225	0.25	1
Knl1	0.782571726934264	-0.529457321816268	0.2	0.158	1
Pgm2l1	0.215607067270882	-0.52929503093427	0.2	0.253	1
Aamdc	0.0309016488000083	-0.529260312234228	0.125	0.246	1
Wdr7	0.418605527243812	-0.529202180357171	0.25	0.262	1
Arhgdia	5.38835355422145e-05	0.529123079500966	0.75	0.447	1
Zfp36l2	5.37434583334368e-05	0.528900132043042	0.625	0.325	1
H3c3	0.459597669466635	-0.52882089663874	0.2	0.144	1
Ndufa7	0.00026876573577713	0.528795344273129	0.85	0.52	1
Syt13	0.00193063325240906	-0.528554962307162	0	0.196	1
Rasgrp2	0.0818548268992439	-0.528486632174711	0.275	0.357	1
Pknox1	0.0586279696198176	-0.528379979363181	0.2	0.308	1
Bcl7a	0.0199612443887549	-0.528139482161329	0.1	0.238	1
Slc17a5	0.272403781206469	-0.527341829174768	0.2	0.241	1
Git2	0.0373687682971169	-0.527177343282982	0.625	0.597	1
AI480526	0.10738248693678	-0.527111875028789	0.15	0.228	1
Mnat1	0.262417238432432	-0.526914900334189	0.375	0.389	1
Laptm5	0.00164950499720071	0.526854378017445	0.85	0.772	1
Mphosph9	0.066168060049064	-0.526407281241924	0.175	0.275	1
Mcm7	0.241092795845305	-0.526382080346395	0.3	0.318	1
Nfe2l2	0.000147033752258568	0.526115745367158	0.5	0.248	1
Ube2e3	0.329181987557296	-0.525982193487269	0.5	0.431	1
Anp32a	0.016818853826839	-0.525703720483782	0.75	0.663	1
Lyst	0.0529089172851419	-0.525661934117336	0.7	0.697	1
Scd2	0.187055903188009	-0.525386904046215	0.525	0.509	1
Bfsp2	0.0192245470831442	-0.52532216391325	0.025	0.157	1
Srek1	0.376167399692876	-0.524765931916459	0.575	0.475	1
Chm	0.315207291220019	-0.524765344432268	0.3	0.317	1
Yipf4	0.0640678447167352	-0.524738318889367	0.35	0.417	1
Ints6	0.938652544556284	-0.524730800837998	0.45	0.331	1
Hmgn2	0.424279504486667	-0.524017220328231	0.675	0.434	1
Vezt	0.0349927626789561	-0.523886660516654	0.125	0.256	1
Hnrnpf	0.000642515122076637	-0.523599498170695	0.925	0.879	1
Srsf3	0.0153118281470448	-0.523573693470399	0.875	0.809	1
Ilvbl	0.0890431687916702	-0.523041953112691	0.175	0.262	1
