	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Lst1	9.93069352656427e-156	2.87773062927673	0.646	0.026	3.3462464907111e-151
Gm56663	8.94653020408445e-155	1.87034976558627	0.229	0.003	3.0146228175683e-150
Tmem273	7.28707706418563e-154	0.349419836006242	0.104	0	2.45545348754799e-149
Sash1	1.51276128984685e-150	1.82484863862126	0.292	0.005	5.09740044226795e-146
H2-M2	4.01869230796172e-150	2.3991243703858	0.146	0.001	1.35413856009078e-145
Fcgrt	2.86766554501351e-148	1.30746635881911	0.271	0.004	9.66288582047751e-144
Ly86	5.26286938177234e-147	1.89825623322662	0.375	0.009	1.77337646688201e-142
Prxl2b	4.72756161240195e-146	2.39516941623124	0.396	0.01	1.59299916091496e-141
Lrp1	1.9458616825241e-143	1.96830460495238	0.312	0.006	6.55677552543322e-139
P3h2	6.70034959294941e-143	0.529340064568303	0.104	0.001	2.25774979884023e-138
Cib2	7.19005873979473e-143	1.18767058290705	0.188	0.002	2.42276219296123e-138
Plxnb2	8.27753025404015e-143	0.850409297046233	0.188	0.002	2.78919659440137e-138
Shtn1	9.60896559765799e-143	1.34601433416963	0.229	0.003	3.23783704778684e-138
Hfe	3.68732446269815e-140	1.29457011568878	0.271	0.005	1.24248085095077e-135
Fgd4	1.22676460180128e-139	0.943653667872244	0.188	0.002	4.13370600222961e-135
Snx24	1.54858876009159e-139	1.36149939386772	0.146	0.001	5.21812468600461e-135
Fblim1	3.21621102797403e-137	0.816305190506138	0.167	0.002	1.08373446798613e-132
Adap2os	1.55698443414541e-134	0.771794304303674	0.146	0.001	5.24641474929638e-130
H2-Aa	4.00335422399917e-132	3.77265350539128	0.458	0.015	1.34897023931876e-127
Cela1	4.98750012354782e-132	0.999728581643794	0.25	0.004	1.68058804163067e-127
Ifi204	9.77382612045838e-126	0.840958098182317	0.188	0.002	3.29338844954966e-121
Fgf1	5.15565613102371e-125	0.308761519514822	0.104	0.001	1.73724988990975e-120
Lima1	4.83079054718315e-124	1.20446107689149	0.271	0.005	1.62778318277883e-119
Gatm	1.66546301773902e-123	1.06017107439652	0.188	0.002	5.61194418457341e-119
Cd86	1.98299231540602e-123	2.00223837470864	0.417	0.013	6.68189090599212e-119
Fmn1	4.30208032815544e-121	1.08833397847454	0.167	0.002	1.44962898737526e-116
Plek	6.66217491018298e-120	1.87516492165061	0.354	0.01	2.24488645773526e-115
Zeb2os	3.3190263577139e-118	0.647259963084209	0.167	0.002	1.11837912149528e-113
Gfra2	3.69973694000853e-118	0.951549030606114	0.146	0.001	1.24666335930527e-113
Stab2	5.8213693284481e-118	0.633669304236139	0.167	0.002	1.96156860891387e-113
Abca9	1.18316382688503e-117	0.285849853592732	0.104	0.001	3.98678883107178e-113
Hmox1	1.53153183972753e-116	1.99959960347282	0.312	0.008	5.16064968714589e-112
Cttnbp2nl	2.21702210659891e-115	0.4908875950211	0.167	0.002	7.47047769039568e-111
Rhob	4.07463348046884e-115	1.2618237736085	0.229	0.004	1.37298849757878e-110
Stard13	5.82948483601816e-115	0.405642536681	0.125	0.001	1.96430321034468e-110
Src	2.43490837803515e-110	1.04394210634967	0.167	0.002	8.20466727062724e-106
Pparg	3.229561367044e-108	1.23841946743794	0.167	0.002	1.08823299823915e-103
Mafb	4.99786359914144e-108	2.99790969963768	0.604	0.034	1.6840801183667e-103
Unc93b1	8.91535804612726e-108	2.41374883042467	0.5	0.023	3.00411904722304e-103
Camk1	7.83936211461392e-107	1.34271063049926	0.25	0.005	2.64155145814031e-102
Sulf2	5.13612389661564e-106	1.35775043747598	0.229	0.004	1.73066830820361e-101
Tnfrsf11a	8.80377110091916e-106	0.729776419140066	0.167	0.002	2.96651871016572e-101
Itpripl2	1.12740851249913e-105	1.01686009061542	0.229	0.004	3.79891572371707e-101
Cadm1	4.17767952620884e-103	2.02818000868115	0.271	0.007	1.40771089315133e-98
Clec4b1	4.58489506935224e-100	0.843589792107533	0.104	0.001	1.54492624256893e-95
Lilrb4b	5.46860437413124e-100	0.43854509051037	0.104	0.001	1.84270092990726e-95
Slamf9	4.84178266790652e-99	0.602166830380036	0.125	0.001	1.63148708777778e-94
Naip5	1.61789536536588e-97	0.498129919141908	0.167	0.003	5.45166022313687e-93
Mpzl1	1.93363108723604e-97	0.535701868409557	0.146	0.002	6.51556331155057e-93
Pxdc1	2.00789448775635e-97	0.778975326850552	0.167	0.003	6.7658012659438e-93
Cd300lf	2.77646213596217e-97	0.53342247443847	0.146	0.002	9.35556681333814e-93
Adgre4	8.89379166776498e-96	1.09668088416951	0.125	0.001	2.99685204037009e-91
Lilrb4a	1.06202789508878e-95	1.02301131916303	0.167	0.003	3.57860919529115e-91
Lrrc25	5.99433734346523e-95	0.508144614010922	0.146	0.002	2.01985191125404e-90
Ctss	1.36427645923184e-93	4.26661652153282	0.792	0.071	4.59706595702762e-89
Pirb	5.26875709999326e-91	1.09443766204539	0.271	0.008	1.77536039241373e-86
Clec12a	9.41366560224403e-91	1.86787582158991	0.375	0.015	3.17202876133215e-86
Sh2d1b1	1.0173813796673e-89	0.50499060378533	0.125	0.001	3.42816829692693e-85
Ago4	1.26417247815895e-89	0.252672705922729	0.125	0.001	4.25975558240441e-85
Ifi30	1.88570156241158e-89	3.27414291817094	0.625	0.044	6.35405998470207e-85
Dcxr	2.27680727628988e-87	1.10409978537573	0.229	0.006	7.6719297981864e-83
Pkib	3.28545922059905e-87	1.35526872997198	0.25	0.007	1.10706833897306e-82
