	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tshz3	0.110521517775741	0.645644204355548	0.273	0.062	1
1110004F10Rik	0.148638466256798	0.644960464900188	0.682	0.438	1
Zfp672	0.776262418946141	-0.644904207998814	0.182	0.188	1
Btg2	0.00623860625215184	-0.644388269860909	0.909	1	1
Raly	0.0463571901946089	0.643734226910285	0.545	0.25	1
Irf2	0.0785349480561771	0.643599770597863	1	0.875	1
Cox18	0.0152422391675777	0.642889438834952	0.318	0	1
Trp53inp1	0.087474301229444	0.642883682021087	0.5	0.188	1
Ralgapb	0.0240885725943647	0.642732347124259	0.5	0.188	1
Ifitm2	0.878376949520588	-0.642515640737116	0.182	0.188	1
Nudcd1	0.0804497642521467	0.642444531562222	0.182	0	1
Tmem64	0.0772159250166304	0.642263196052419	0.591	0.25	1
Fxyd5	0.0202853250248162	-0.64169241822763	0.909	1	1
Acsbg1	0.222816586375398	0.641230592866464	0.409	0.188	1
Mgat4a	0.0463571901946089	0.641162090489145	0.545	0.25	1
Trbc2	0.0492357903172871	-0.64088185184483	0.864	1	1
Ykt6	0.00241336873942293	0.64074194242082	0.455	0	1
Susd6	0.13211353642774	0.640420625190052	0.682	0.438	1
Glmn	0.0220323903398005	-0.63917017754799	0.136	0.438	1
Gm56730	0.134078498513114	0.638931919593203	0.545	0.25	1
Flna	0.0909886518369399	-0.638884059685909	0.5	0.688	1
Use1	0.0336926854818767	0.63809259305843	0.636	0.188	1
Aebp2	0.18635690577116	0.638010009790391	0.682	0.438	1
Tapbp	0.0528611438245109	-0.637183745179713	0.5	0.688	1
Tasor2	0.199507504892924	0.6362320600835	0.773	0.688	1
Psph	0.00797146701717383	0.636134826089415	0.5	0.062	1
Fto	0.09088986863929	0.634837349774209	0.591	0.375	1
Eea1	0.173042333096978	0.634341248052352	0.409	0.188	1
Xaf1	0.884581563204697	0.63371295701543	0.182	0.25	1
Tmem131l	0.91589646611023	0.633589963012015	0.636	0.688	1
Nucks1	0.10465997249957	0.633571853549307	0.727	0.5	1
Rnaset2a	0.0643361119557738	-0.633361176044219	0.682	0.812	1
Cyb561d2	0.00532128477326838	-0.632898500466943	0.136	0.5	1
Hells	0.279310267576858	0.632524475122707	0.182	0.062	1
Psmc6	0.184370906355394	0.63056723231181	0.682	0.5	1
Maml3	0.0614823326119676	-0.630113227944775	0.136	0.438	1
Snx5	0.0508717213073506	-0.629979501731005	0.591	0.812	1
Epsti1	0.0836361017032796	0.629414780494938	0.955	0.875	1
Ucp2	0.0933104521872781	-0.62859116590814	0.727	0.875	1
Sike1	0.178441326990559	-0.62854009399692	0.409	0.5	1
Ranbp3	0.0571832446384469	-0.627906248551159	0.091	0.312	1
Thy1	0.229715067296256	-0.627655391997799	0.773	0.875	1
2810004N23Rik	0.0583307986112448	-0.62743596144561	0.273	0.562	1
Kctd12	0.427414306931524	-0.627238481544069	0.273	0.312	1
Stat3	0.0855326008658818	-0.62676858547812	0.5	0.625	1
Ube2b	0.0472439894182754	-0.625482453971919	0.727	0.75	1
Smarcc1	0.0334230252217643	0.625471091565655	0.636	0.25	1
Ddx3x	0.0185541227731727	-0.625013472524612	0.364	0.688	1
Tgfb1	0.0166539588355734	0.624812658631155	0.5	0.125	1
Hadhb	0.373977203617637	-0.624376706676133	0.409	0.438	1
Ranbp1	0.303250045915268	0.624082760414285	0.636	0.5	1
