	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rps19	2.46475621463596e-06	0.288673390553641	0.94	0.834	0.0830524254083733
Rpl27a	2.58077791617364e-06	0.255984573595224	0.952	0.875	0.0869618926633871
Lsm6	2.60138706336697e-06	0.281717191220621	0.522	0.363	0.0876563384872133
Set	2.738240820062e-06	0.371646476280724	0.707	0.568	0.092267762672809
Snrpd1	3.03941583571587e-06	0.269665736658572	0.651	0.489	0.102416156000282
Hmgb1	3.39765385218374e-06	0.315403780395568	0.968	0.935	0.114487344203183
Eef1a1	5.54211800319262e-06	0.255118550782333	0.96	0.902	0.186747208235578
Rpl37	7.03254718328367e-06	0.259840313854451	0.944	0.838	0.236968709887926
Gsr	7.29178854997084e-06	0.288576931961052	0.301	0.182	0.245704106979817
H1f4	7.3201976838067e-06	0.339275666655505	0.546	0.384	0.246661381153551
H2ac8	7.9442753010569e-06	0.350283334912101	0.386	0.253	0.267690300544413
Rpl36a	8.11416737662361e-06	0.280352967056295	0.871	0.731	0.273414983922709
Nme2	9.59568459116647e-06	0.333503007704399	0.586	0.438	0.323336187983945
Npm1	9.67480771477813e-06	0.389553450108254	0.871	0.744	0.326002320757164
Tmpo	1.03046865378726e-05	0.337051305845442	0.586	0.445	0.347226717580155
Banf1	1.09671391851938e-05	0.26811610593796	0.639	0.488	0.369548721984289
Rpl41	1.18630411300976e-05	0.2773468976536	0.944	0.848	0.399737033919769
Hspe1	1.21806956288944e-05	0.251644025933858	0.627	0.456	0.410440719911224
Rps18	1.23484059536106e-05	0.268746358189349	0.948	0.844	0.416091887012862
Tubb4b	1.90750471647299e-05	0.384089843635732	0.438	0.313	0.64275278926274
Camk4	1.97111185124725e-05	-0.360037893697073	0.944	0.951	0.664185849396272
Gapdh	1.97276869671972e-05	0.264179503254142	0.859	0.734	0.664744140046675
Rps2	1.98215979063684e-05	0.383376063880276	0.888	0.8	0.667908563052989
H1f3	2.1584640512245e-05	0.259577062104625	0.402	0.267	0.727316046700607
Ly6d	2.31429783037413e-05	0.381220142503881	0.687	0.539	0.779825796922867
Ckap5	2.65914069633871e-05	0.254391915865618	0.53	0.384	0.896024049038291
Smoc1	0.0176662495512181	-0.6465347313111	0.1	0.147	1
Adam12	0.217373575073472	-0.644462049035443	0.149	0.171	1
Arap2	0.00384300197931534	-0.507491348981918	0.47	0.502	1
Gm26936	0.0895749786449377	-0.473274334499961	0.679	0.655	1
Gramd3	0.00660358905903612	-0.455992745251939	0.169	0.228	1
H4c4	9.77561999210286e-05	0.444122367165325	0.57	0.418	1
