	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tbc1d5	0.000881107165111435	0.322813610078982	0.75	0.299	1
Commd8	0.904810047358313	-0.322724413163779	0.312	0.24	1
Supt20	0.861523259433974	-0.322630308871564	0.625	0.455	1
Scaf1	0.574935281605594	-0.322206525510471	0.312	0.201	1
Klhl28	0.911430038043839	-0.32220247767563	0.25	0.201	1
Mrtfb	0.985572633052845	-0.322140244851385	0.25	0.224	1
Axin1	0.316145707413782	-0.322035799564269	0.562	0.319	1
Mgat4a	0.126738017509635	-0.322028843030878	0.75	0.37	1
Gabarapl2	0.900266218049574	-0.32196325296558	0.812	0.538	1
Pigk	0.860898990585173	-0.321686055323165	0.25	0.235	1
Mob1b	0.728974654464892	-0.321680444014084	0.312	0.226	1
Rorc	0.582596464420257	-0.321516416378584	0.938	0.562	1
D16Ertd472e	0.334146370054373	-0.321400975987142	0.688	0.39	1
Fchsd2	0.521186332121781	-0.321352109470991	0.812	0.531	1
Tmem68	0.704228772377852	-0.321242111621214	0.25	0.176	1
Nipsnap2	0.752712833291029	-0.321145209398042	0.312	0.228	1
Galnt11	0.662053167244839	-0.321122277032282	0.312	0.215	1
Cdca7	0.00353141471685955	0.321051677741691	0.938	0.44	1
Far1	0.349325808848764	-0.320904915340198	0.562	0.324	1
2610021A01Rik	0.415566194377762	-0.320881611239777	0.062	0.122	1
Atxn7l1	0.560113138447408	-0.32067883677165	0.688	0.465	1
Cmtm6	0.999587349708582	-0.320602953238456	0.25	0.211	1
Efcab14	0.517437438330601	-0.32059832711692	0.375	0.238	1
Sec24b	0.397565118434654	-0.320457442369285	0.688	0.409	1
Mfsd4a	0.929136454629961	-0.320421627689049	0.438	0.355	1
Tbc1d4	0.44798505576188	-0.320398043613035	0.062	0.12	1
Ube4b	0.42922931314061	-0.32024766930907	0.75	0.454	1
Gpbp1	0.797878322640342	-0.320236245195298	1	0.708	1
Gtf2h1	0.357741825096403	-0.320105643103552	0.5	0.288	1
Asb7	0.709358582635825	-0.319882366466864	0.125	0.144	1
