	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Nrip1	0.00236824839008317	0.268927805357398	0.842	0.736	1
Rpl10a	0.00151981740298201	-0.268536056209165	0.842	0.901	1
Gm13919	0.00174411239507074	0.26845125030799	0.475	0.37	1
Map4k4	0.00355076305959407	0.267654118400549	0.743	0.703	1
Nsg2	0.00575234572175895	0.267318659090128	0.778	0.739	1
Psmb8	0.000356863345628009	-0.267243821876639	0.7	0.785	1
Slamf1	0.036665787480109	0.266571403044396	0.36	0.3	1
Xist	0.000559579181586721	0.266437730487541	0.934	0.921	1
Angpt1	0.0527650824861773	0.266384264173092	0.202	0.149	1
Diaph1	0.0312560043745353	0.265874365822872	0.794	0.756	1
Tgfb1	0.00055259111779994	-0.265642029863777	0.36	0.475	1
Gm27230	0.0123129701140155	0.265557848600965	0.177	0.112	1
Ddx6	0.00155575753504259	0.265513269854498	0.844	0.809	1
Wdr12	0.0154241752043015	0.264702902652808	0.568	0.498	1
Gtf2h4	0.00586438441278031	0.263990633775942	0.617	0.525	1
Rplp0	0.00028453849905174	-0.263399346872259	0.926	0.964	1
Ubxn7	0.00165242360549881	0.263181511337181	0.57	0.469	1
Txnl4a	0.000345186037167695	-0.261929480239897	0.276	0.373	1
Orai2	0.00395807131337995	0.261161138181756	0.364	0.277	1
Rps24	0.000233145772469338	-0.260842830445203	0.905	0.974	1
BC005537	0.0215115920656878	0.260835597558314	0.535	0.482	1
Ifi203	0.0371204458413252	-0.258762282031347	0.251	0.307	1
Bcl2	0.483333314807723	-0.258487551550586	0.302	0.32	1
Dleu2	0.011640444025949	0.258278905558705	0.78	0.729	1
Plcl2	0.00779391062211275	-0.258221839299546	0.49	0.581	1
Papola	0.000276111171749992	0.258207372207266	0.782	0.723	1
Gm40841	0.0429556944202655	0.257710232438361	0.358	0.29	1
Gm20098	0.0877750147681389	0.25698974369326	0.352	0.294	1
Gimap4	0.0499196509592476	-0.256752197552014	0.117	0.165	1
Tardbp	0.00103031565727325	0.256654150073642	0.691	0.601	1
Rpl29	0.000101757630068715	-0.25647094671385	0.852	0.924	1
Syne1	0.00536472183544841	0.25617940231508	0.504	0.406	1
Rpl17	0.000157618937010591	-0.256081290302814	0.92	0.964	1
Rnaset2b	0.000258964292496559	-0.256055316898177	0.465	0.587	1
Foxp1	0.0152535738527332	0.254992478706055	0.979	0.983	1
Tdrkh	0.00580090169109059	0.254776890036797	0.27	0.195	1
Vim	0.0276136892913179	-0.25352908175241	0.319	0.383	1
Gimap3	0.00130089993477183	-0.252899698312906	0.086	0.162	1
Rps3	6.14592527003597e-05	-0.252662889954611	0.909	0.95	1
Pet100	0.00245786908945268	0.252289342526197	0.434	0.34	1
Fbrsl1	0.00803016052650738	0.251521500976305	0.267	0.191	1
Npm1	0.0019383228534393	-0.25151198876464	0.8	0.878	1
Lockd	0.117257980986606	0.251234267779753	0.337	0.287	1
Smad4	0.00680917786174435	0.250988985372165	0.615	0.525	1
Rps20	0.000827998953687264	-0.250474440093949	0.916	0.944	1
Rps27a	0.0007869549616116	-0.250257916765409	0.926	0.95	1
Pip5k1b	0.063205062615237	0.25009932918781	0.337	0.277	1
