	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Osbp	0.336879463667468	-1.65087238092629	0.091	0.25	1
Bri3bp	0.772798514697235	-1.6508048405802	0.227	0.25	1
Rheb	0.0150516892351222	1.65006709986968	0.773	0	1
Irgq	0.497228091635701	-1.6479157605836	0.136	0.25	1
Asph	0.336879463667468	-1.64746135888893	0.091	0.25	1
Mepce	0.273470446182218	-1.64579783085464	0.364	0.5	1
Fuca2	0.336879463667468	-1.64535369023207	0.091	0.25	1
Tmem43	0.336879463667468	-1.64362797153413	0.091	0.25	1
Lcor	0.637132107436351	-1.64180551316743	0.682	0.5	1
Igf2bp3	0.497228091635701	-1.64160629339668	0.136	0.25	1
Ndst1	0.891458358917434	-1.63777182218294	0.273	0.25	1
Tsc22d1	0.224917071479809	-1.63747760718074	0.318	0.5	1
Arhgap9	0.00558390537766978	-1.63497247199113	0.5	1	1
Smoc1	0.0125281424425901	-1.63439798421771	0.045	0.5	1
Prmt9	0.642111594640719	-1.63425906612971	0.182	0.25	1
Ccnb2	0.143019891682676	1.63361707164554	0.409	0	1
Trim56	0.207623970198656	-1.6335519428146	0.273	0.5	1
Snx29	0.133342616102179	-1.63118708161642	0.227	0.5	1
Atp5e	0.0246847759297463	1.63109928154712	0.864	0.5	1
Atxn7l2	0.336879463667468	-1.63068985056447	0.091	0.25	1
Thrap3	0.0104702151541334	1.62787549477411	0.818	0	1
Dclk2	0.273470446182218	-1.62742043709354	0.364	0.5	1
Cggbp1	0.039636563900387	1.62435531464333	0.636	0	1
Top2a	0.727831076454561	1.6207046444137	0.455	0.5	1
Hsp90aa1	0.102500441560556	1.62038450954141	0.727	0.25	1
Coro2a	0.336879463667468	-1.62025330655082	0.091	0.25	1
Klf7	0.452758347958006	-1.61839853224885	0.409	0.5	1
Itm2c	0.642111594640719	-1.61699920359654	0.182	0.25	1
Hdgf	0.0292529120420657	1.61481632847886	0.682	0	1
Ndfip1	0.0527801829251429	1.61284895424036	0.591	0	1
Ptpn4	0.039636563900387	1.60905757365256	0.636	0	1
